company_id,company_name,company_planet,company_CEO,revenue,company_age
1,Kuat Drive Yards,Kuat,Kuat of Kuat,5000000,300
2,Incom Corporation,Naboo,Padmé Amidala,7500000,20
3,Sienar Fleet Systems,Coruscant,Palpatine,2000000,100
4,Corellian Engineering Corporation,Corellia,Han Solo,1500000,200
5,Mon Calamari Shipyards,Mon Cala,Admiral Ackbar,3000000,10
6,TaggeCo,Tatooine,Jabba the Hutt,1000000,5
7,Czerka Corporation,Kashyyyk,Chewbacca,8500000,250
8,Trade Federation,Geonosis,Poggle the Lesser,1000000,50
9,Techno Union,Mustafar,Darth Vader,7500000,10
10,Holowan Mechanicals,Kamino,Lama Su,5000000,30
